,weather_station,county_name,state,_2_1_20,_2_2_20,_2_3_20,_2_4_20,_2_5_20,_2_6_20,_2_7_20,_2_8_20,_2_9_20,_2_10_20,_2_11_20,_2_12_20,_2_13_20,_2_14_20,_2_15_20,_2_16_20,_2_17_20,_2_18_20,_2_19_20,_2_20_20,_2_21_20,_2_22_20,_2_23_20,_2_24_20,_2_25_20,_2_26_20,_2_27_20,_2_28_20,_3_1_20,_3_2_20,_3_3_20,_3_4_20,_3_5_20,_3_6_20,_3_7_20,_3_8_20,_3_9_20,_3_10_20,_3_11_20,_3_12_20,_3_13_20,_3_14_20,_3_15_20,_3_16_20,_3_17_20,_3_18_20,_3_19_20,_3_20_20,_3_21_20,_3_22_20,_3_23_20,_3_24_20,_3_25_20,_3_26_20,_3_27_20,_3_28_20,_3_29_20,_3_30_20,_3_31_20,_4_1_20,_4_2_20,_4_3_20,_4_4_20,_4_5_20,_4_6_20,_4_7_20,_4_8_20,_4_9_20,_4_10_20,_4_11_20,_4_12_20,_4_13_20,_4_14_20,_4_15_20,_4_16_20,_4_17_20,_4_18_20,_4_19_20,_4_20_20,_4_21_20,_4_22_20,_4_23_20,_4_24_20,_4_25_20,_4_26_20,_4_27_20,_4_28_20,_4_29_20,_4_30_20
32,"Des Plaines, IL",McHenry County,IL,35.5,43.1,38.5,34.8,29.1,28.8,30.4,32.0,32.8,30.8,30.3,31.7,20.2,6.0,23.8,30.8,35.9,35.4,22.7,17.5,25.5,38.7,44.3,39.0,36.4,29.7,27.3,23.8,46.8,41.8,39.4,41.1,42.1,34.3,38.7,53.8,54.3,42.5,40.2,47.3,42.0,36.4,36.3,36.5,40.3,42.4,49.4,42.0,30.1,32.2,36.2,39.0,46.2,45.4,43.4,49.7,49.3,44.2,39.0,44.2,47.9,56.9,43.0,42.1,51.3,65.1,55.5,42.9,41.5,52.5,56.5,41.0,34.6,31.7,38.3,36.6,47.3,50.7,51.9,43.7,47.5,49.6,44.0,44.4,51.0,55.0,60.3,52.4,47.0
33,"East Haven, CT",New Haven County,CT,36.6,39.1,41.2,41.4,41.2,38.5,40.0,33.7,33.6,43.4,44.0,41.0,39.0,29.5,20.5,36.5,38.0,38.8,41.4,31.3,27.5,35.3,36.3,40.5,46.5,46.9,43.6,35.0,30.8,42.1,48.6,50.0,43.6,39.7,39.9,42.2,50.6,50.4,49.0,41.9,51.0,48.4,44.8,36.6,43.0,43.0,44.7,48.9,46.9,36.5,38.6,42.2,41.9,44.0,54.6,46.1,47.6,45.0,42.7,45.2,48.9,48.2,50.4,48.8,52.9,54.3,49.2,48.6,46.0,46.1,47.5,56.4,52.0,47.8,45.6,43.0,41.7,48.4,50.8,46.8,42.4,41.7,43.7,42.9,47.3,44.5,50.1,48.7,49.6
34,"Cleveland, OH",Cuyahoga County,OH,33.9,41.4,45.6,41.1,31.3,31.6,29.0,30.5,34.0,37.4,35.0,32.5,31.6,17.4,22.2,37.9,36.2,43.5,29.3,23.2,25.2,36.5,42.5,43.6,38.8,34.2,25.5,23.6,35.4,48.6,47.7,39.1,39.6,36.0,34.7,48.6,59.7,48.5,38.3,49.6,49.0,36.5,36.2,38.3,42.0,42.9,45.8,55.7,30.0,34.2,41.0,39.3,45.2,52.8,43.7,53.0,59.3,46.1,41.6,42.8,46.1,44.2,48.8,42.5,44.8,58.1,56.8,44.4,39.9,45.1,55.9,53.7,39.5,36.1,34.2,34.6,42.0,49.1,46.8,45.2,37.5,47.5,46.9,50.0,45.9,49.1,58.2,63.0,50.8
35,"Fort Wayne, IN",Delaware County,PA,33.6,43.3,43.7,40.8,28.8,26.1,26.8,29.6,31.1,35.0,33.5,30.3,28.3,10.9,20.2,32.1,32.3,36.4,28.4,22.9,22.9,32.5,37.4,38.3,36.5,29.5,25.1,19.0,35.6,46.5,41.3,38.8,39.0,35.3,33.7,45.4,52.7,46.3,38.3,48.8,44.1,34.6,35.4,35.5,39.6,39.3,47.6,49.6,30.4,31.4,36.7,39.9,37.5,51.5,46.1,50.3,55.1,43.1,38.8,42.9,42.6,51.5,48.5,46.0,49.3,61.0,61.3,45.1,38.3,46.3,53.9,44.3,34.6,32.4,35.5,33.5,40.5,49.0,47.8,44.7,41.9,49.1,52.1,50.3,52.1,52.0,61.8,57.7,44.0
36,"Atlanta, GA",Paulding County,GA,44.7,50.3,59.4,61.3,63.6,63.9,40.7,38.3,40.7,47.0,63.5,61.0,60.5,42.6,43.1,44.9,47.6,57.1,52.6,42.6,39.5,42.5,47.9,47.0,56.0,48.8,40.2,42.7,50.4,52.5,63.1,56.4,51.2,49.4,45.6,50.5,56.3,59.9,61.4,64.9,67.0,67.4,61.6,55.6,57.0,64.5,65.6,70.7,64.3,55.5,56.5,65.3,65.9,65.2,72.2,73.9,72.1,66.6,56.9,51.0,54.6,63.0,66.5,68.3,70.0,68.4,69.2,67.9,57.2,56.8,63.4,67.7,58.0,51.9,56.5,61.2,62.0,51.6,60.0,63.8,61.8,58.1,64.1,66.8,58.8,59.2,66.4,64.7,57.8
37,"Latham, NY",Rensselaer County,NY,35.4,33.7,36.3,37.3,35.9,29.8,30.7,19.8,21.8,36.6,35.6,37.1,35.3,17.6,16.5,31.7,31.8,33.0,34.9,24.8,23.1,31.2,36.0,44.3,43.0,37.1,35.6,29.3,27.0,43.6,50.1,43.7,39.5,37.2,34.0,40.7,59.5,56.5,40.9,43.2,47.2,41.3,37.4,34.3,40.2,44.0,44.5,53.0,39.1,32.0,33.9,37.1,36.8,45.5,51.5,41.5,46.0,44.0,42.1,43.6,45.9,46.5,53.8,53.8,50.8,55.3,49.8,46.8,42.0,41.6,49.2,60.0,46.6,41.5,37.5,39.2,38.9,49.9,45.6,40.9,36.1,42.0,45.5,54.5,47.8,42.3,50.0,53.3,52.2
38,"Terre Haute, IN",Sullivan County,NY,37.9,45.2,50.3,44.9,33.9,29.8,30.5,31.5,34.0,37.8,35.2,33.3,27.2,11.6,29.7,39.8,39.5,42.8,32.3,28.2,25.0,34.4,43.8,43.8,40.9,32.6,32.3,30.3,46.5,49.5,47.5,44.2,43.0,36.1,35.1,48.4,55.2,48.1,43.8,50.8,44.8,37.8,39.3,42.4,44.7,48.9,56.2,53.7,32.8,34.2,38.5,41.5,41.3,55.9,59.4,68.1,59.1,52.4,43.5,45.2,49.6,58.0,47.2,48.5,56.8,69.8,71.5,46.3,42.8,52.2,56.0,45.0,39.3,38.0,37.9,43.9,43.4,50.8,52.4,52.8,56.0,55.0,55.3,56.7,50.2,54.0,67.2,55.4,48.9
39,"Greenville, NC",Gaston County,NC,43.9,48.9,60.9,62.1,63.5,66.0,59.5,44.0,47.2,59.2,71.6,57.1,68.3,48.3,38.6,48.9,54.7,53.8,49.9,39.6,31.8,38.5,45.9,49.4,58.0,60.3,47.1,42.3,40.7,54.6,60.8,55.4,49.3,49.2,45.5,44.0,54.1,62.3,63.8,65.2,68.9,61.0,51.7,52.1,52.9,58.1,74.8,75.5,61.9,50.3,49.8,55.2,50.6,53.4,65.1,73.4,77.7,71.6,54.3,46.1,53.2,57.2,53.0,55.4,63.4,64.5,70.8,68.5,53.1,49.5,64.1,71.6,62.9,46.4,49.6,56.8,61.5,59.3,56.3,61.6,56.9,61.8,68.6,57.6,65.8,57.3,61.1,70.5,64.8
40,"Coraopolis, PA",Allegheny County,PA,32.1,39.6,49.9,49.3,32.9,36.0,28.4,27.5,32.5,42.4,35.1,32.2,33.0,19.5,22.4,35.4,34.2,46.5,32.0,24.0,22.5,33.3,39.5,45.6,44.5,43.7,24.8,24.4,33.7,48.6,48.7,41.5,38.0,35.3,33.9,44.2,56.7,50.6,41.1,51.9,52.1,36.8,38.1,40.2,42.5,44.1,56.3,58.7,32.6,38.0,42.9,39.8,46.0,52.7,52.1,60.7,66.3,47.5,40.8,44.3,44.7,47.1,49.4,52.1,49.9,55.6,59.4,46.6,36.5,42.8,53.4,53.9,39.7,37.3,35.3,40.5,40.5,46.9,47.8,45.0,37.8,48.4,52.3,54.8,49.2,48.5,52.6,62.1,51.8
41,"West Paducah, KY",Carroll County,GA,42.6,52.1,60.0,54.4,38.4,33.7,33.9,36.6,48.9,47.2,38.4,39.0,35.1,18.4,36.0,45.0,51.9,48.7,38.9,35.6,28.5,34.4,45.3,47.9,46.0,36.5,36.6,40.0,53.9,57.9,53.2,50.5,50.7,45.1,41.4,53.5,59.1,53.9,48.6,58.3,50.2,43.0,40.8,44.1,49.2,55.7,65.6,60.5,42.8,43.3,51.3,48.3,52.6,64.7,72.5,72.4,61.5,57.2,51.6,49.6,55.3,61.0,54.4,56.2,59.4,71.2,72.9,57.5,46.0,54.1,57.6,48.9,44.5,46.5,50.6,53.2,47.2,51.6,54.6,60.1,55.0,57.1,55.9,58.9,54.9,56.5,67.3,57.8,58.5
42,"Coraopolis, PA",Washington County,IA,32.1,39.6,49.9,49.3,32.9,36.0,28.4,27.5,32.5,42.4,35.1,32.2,33.0,19.5,22.4,35.4,34.2,46.5,32.0,24.0,22.5,33.3,39.5,45.6,44.5,43.7,24.8,24.4,33.7,48.6,48.7,41.5,38.0,35.3,33.9,44.2,56.7,50.6,41.1,51.9,52.1,36.8,38.1,40.2,42.5,44.1,56.3,58.7,32.6,38.0,42.9,39.8,46.0,52.7,52.1,60.7,66.3,47.5,40.8,44.3,44.7,47.1,49.4,52.1,49.9,55.6,59.4,46.6,36.5,42.8,53.4,53.9,39.7,37.3,35.3,40.5,40.5,46.9,47.8,45.0,37.8,48.4,52.3,54.8,49.2,48.5,52.6,62.1,51.8
43,"Newark, NJ",Warren County,NJ,40.4,37.9,46.0,50.0,42.8,39.9,41.9,35.3,36.4,43.6,46.3,42.0,40.0,30.7,23.0,36.0,43.1,43.6,43.8,32.2,28.3,37.9,44.8,47.3,48.0,46.8,41.0,34.8,35.0,48.4,52.4,50.8,45.3,41.0,40.8,46.2,56.8,59.4,50.9,46.5,56.5,49.6,47.3,39.1,47.6,46.9,46.3,57.1,48.9,38.3,39.1,45.0,43.2,47.5,58.3,47.3,46.6,46.8,43.5,46.6,49.4,50.4,51.1,52.5,57.3,57.8,57.5,52.6,44.0,47.2,52.8,61.4,52.0,47.2,44.4,43.1,44.4,50.5,51.8,49.8,44.4,44.4,45.5,52.3,47.7,45.2,53.5,51.9,54.2
44,"Middletown, PA",Schuylkill County,PA,36.5,39.0,49.5,47.7,41.3,38.5,41.0,35.5,36.9,43.3,44.6,40.8,42.7,31.1,25.0,34.5,39.0,43.8,42.4,33.0,28.6,36.5,40.0,42.7,46.8,47.8,38.3,35.4,36.1,46.8,48.5,50.6,44.5,39.5,40.0,45.5,55.2,59.0,46.8,49.8,55.7,48.0,44.8,43.2,48.3,47.4,48.5,57.0,46.0,39.8,39.4,46.4,43.7,48.5,54.7,48.2,49.6,53.0,46.6,46.0,50.2,50.6,51.6,56.1,54.8,56.9,61.2,51.5,42.6,45.3,51.3,61.5,46.5,44.4,41.6,39.9,42.5,48.8,50.9,48.4,44.0,47.9,49.0,52.3,46.8,45.2,49.9,57.2,58.8
45,"Morrisville, NC",Durham County,NC,40.9,47.8,57.9,62.3,62.1,62.0,52.9,36.6,42.0,51.9,65.6,54.4,59.9,44.9,35.0,43.3,48.0,51.9,50.1,36.5,31.0,36.4,46.1,48.4,55.5,58.3,43.5,41.3,42.7,55.2,57.6,53.8,49.7,47.4,44.9,45.8,54.5,61.8,63.7,60.0,68.0,61.3,53.7,50.9,54.7,55.4,68.7,75.0,63.3,51.2,47.0,51.9,50.1,52.2,65.4,75.0,77.1,69.3,52.9,48.7,54.3,57.9,57.0,59.7,64.7,66.2,68.2,66.7,53.1,50.8,63.0,71.1,63.0,47.3,51.4,57.5,59.4,55.9,55.3,61.7,60.0,61.2,68.8,57.5,60.4,56.3,60.5,69.5,61.5
46,"Myrtle Beach, SC",Horry County,SC,45.2,50.5,54.9,58.3,61.0,63.5,58.1,42.3,46.1,56.4,65.5,62.1,64.2,53.8,44.3,50.0,52.3,58.0,57.5,43.3,36.8,36.7,44.0,53.9,59.2,60.5,49.1,45.6,43.4,55.4,62.3,58.5,50.1,51.5,47.4,37.9,53.4,63.2,64.3,63.3,66.3,63.3,58.4,56.0,57.2,56.5,66.6,69.5,70.5,55.7,56.6,59.5,66.0,54.5,66.8,69.3,72.7,71.8,59.1,53.0,55.1,59.9,58.3,61.3,66.3,71.0,73.2,75.6,62.8,55.5,67.7,70.6,67.8,57.4,57.1,61.2,71.4,65.6,62.9,67.0,61.9,66.2,69.9,68.0,71.9,62.6,64.4,71.2,67.7
47,"Ewing Township, NJ",Burlington County,NJ,38.8,36.7,42.8,49.7,41.5,38.7,43.0,33.8,36.4,42.6,45.1,41.0,38.6,29.7,21.0,35.0,41.6,44.7,43.4,30.6,26.6,36.1,40.7,45.3,46.6,45.7,39.2,33.9,33.6,46.5,50.7,49.4,44.4,37.7,38.7,42.9,53.8,57.1,49.3,45.0,55.9,48.7,45.0,39.3,45.2,46.0,44.4,58.0,48.4,37.8,38.7,43.6,42.4,45.6,56.0,46.8,47.5,48.0,43.0,43.9,47.3,49.9,50.9,51.1,55.2,54.6,56.4,52.1,43.2,44.9,53.0,60.6,50.0,43.9,42.7,41.3,43.3,47.3,51.3,48.6,42.6,43.9,45.7,48.9,46.4,43.8,51.2,52.9,58.6
48,"New Castle, DE",Bucks County,PA,37.3,38.5,45.0,52.4,43.4,40.9,48.3,36.4,38.2,44.5,48.2,41.4,43.3,32.8,24.4,37.4,43.6,47.9,45.4,33.3,28.8,37.0,39.6,42.0,48.3,47.4,41.2,36.5,36.3,48.4,48.9,52.2,46.3,39.4,39.6,44.3,55.2,59.3,49.4,48.7,56.9,50.5,46.2,43.6,47.9,47.0,49.4,61.1,51.0,40.8,43.2,47.8,45.1,46.9,57.5,50.3,50.9,53.0,46.5,46.4,49.7,51.7,51.7,57.5,58.4,54.3,62.4,54.1,44.7,47.0,53.8,61.5,51.3,45.3,44.8,44.0,46.8,49.7,53.8,51.9,45.4,48.2,49.2,50.3,50.0,47.4,51.3,59.1,61.4
49,"Birmingham, AL",Walker County,AL,47.3,50.8,61.3,63.3,67.5,56.4,39.9,45.5,50.2,57.3,60.5,62.0,52.9,37.7,43.5,51.0,51.9,61.3,50.4,44.0,36.4,40.7,48.0,51.0,57.1,45.4,40.1,43.2,55.4,57.5,66.6,56.0,51.6,48.1,45.4,54.4,61.1,61.2,64.9,69.8,65.0,66.9,61.5,59.3,68.3,70.7,72.6,70.1,57.9,55.7,65.1,68.9,65.0,69.3,74.8,74.5,70.7,64.7,54.4,53.0,56.8,62.2,65.7,69.9,71.0,66.2,71.4,68.9,54.5,57.0,66.8,58.7,52.3,48.8,54.3,64.6,58.8,55.3,61.4,62.8,57.8,61.3,63.8,67.4,59.2,58.2,67.3,67.1,60.3
50,"College Station, TX",Rockdale County,GA,52.9,60.5,67.2,67.3,43.2,40.5,53.6,59.7,68.2,65.0,49.0,50.4,46.8,46.8,57.1,63.5,68.9,69.5,69.2,48.1,46.5,50.1,60.8,65.2,57.8,48.6,46.1,54.6,68.7,72.6,72.2,66.5,60.9,59.5,55.5,62.6,66.8,67.5,70.7,73.5,72.9,74.0,70.1,67.9,73.3,73.7,74.7,62.5,54.8,63.2,72.7,73.4,70.6,75.3,77.0,70.1,61.6,70.0,64.5,64.0,66.7,63.7,49.4,58.4,71.2,76.8,78.1,73.7,67.0,68.6,73.6,54.9,55.5,56.8,63.3,65.0,64.3,75.0,70.3,73.9,74.0,74.2,76.9,69.4,70.4,72.8,78.1,70.6,69.4
51,"Florence, KY",Jennings County,IN,38.1,47.0,53.7,52.7,34.4,32.3,28.7,30.5,32.6,44.0,35.4,34.2,33.0,17.3,28.9,40.8,41.3,48.8,34.3,28.7,25.7,33.4,40.1,42.2,44.1,35.6,29.6,30.6,44.2,51.8,52.1,46.5,45.9,37.3,37.9,47.8,55.8,53.5,45.7,55.0,50.8,38.9,38.7,43.6,44.7,50.9,60.6,62.2,35.7,37.4,45.6,44.8,48.3,57.1,60.9,71.0,63.9,53.5,43.6,45.6,50.4,55.7,59.3,52.6,56.2,67.0,68.8,49.7,40.9,49.0,55.5,51.3,41.0,39.0,40.0,47.1,43.5,47.2,53.3,52.3,53.0,54.1,56.4,57.4,49.2,52.6,63.7,59.5,48.1
52,"Corpus Christi, TX",Nueces County,TX,55.6,59.0,68.3,70.4,54.2,48.9,57.7,67.4,72.3,74.5,55.2,51.9,53.7,49.9,59.9,67.5,72.6,72.8,57.0,50.9,51.5,55.0,68.6,69.7,67.0,55.5,48.4,55.0,70.8,71.3,71.0,72.0,63.9,60.8,60.7,67.1,69.8,71.6,72.2,72.6,74.6,75.8,75.6,74.1,76.2,76.8,77.3,75.0,60.5,70.5,75.3,77.7,74.6,77.5,79.0,76.2,71.1,77.9,73.5,70.0,74.1,77.0,65.8,63.1,73.3,75.7,78.8,75.9,71.8,76.5,82.2,66.7,64.2,60.7,68.3,75.7,66.7,78.3,75.5,77.6,81.3,78.9,75.8,80.7,75.1,76.4,81.4,76.8,72.5
53,"Longview, TX",Harrison County,MS,48.1,58.0,62.1,62.2,41.5,35.3,44.5,50.8,60.4,59.8,45.9,45.8,43.1,40.7,47.5,58.0,64.4,61.9,43.8,43.4,39.9,42.9,51.0,60.7,50.8,43.4,40.2,49.5,63.9,67.3,65.9,55.3,56.0,54.3,50.0,56.1,62.8,66.3,70.4,71.2,67.0,67.5,57.5,53.8,61.5,70.2,72.3,59.8,49.5,55.5,61.5,70.4,67.1,73.5,75.7,65.3,56.3,58.5,56.9,58.3,62.4,62.5,50.9,58.5,67.0,74.6,77.3,72.0,61.6,62.6,68.5,50.9,51.5,52.1,58.2,62.6,56.2,63.2,64.4,67.9,67.9,68.3,68.7,65.3,65.5,69.2,70.7,65.2,64.3
54,"Greer, SC",Richland County,SC,39.1,48.0,58.9,60.4,60.4,60.7,46.0,32.0,35.0,46.2,57.8,55.2,60.8,44.7,36.1,39.9,48.9,52.1,52.0,37.8,35.1,39.3,46.3,47.2,50.7,48.4,41.6,40.0,43.0,49.5,52.6,53.8,48.5,41.2,44.1,44.2,52.7,58.7,60.4,61.7,66.4,59.2,55.8,49.0,52.9,54.7,65.2,71.9,68.8,53.2,49.6,52.3,58.8,56.9,68.2,72.2,72.6,65.7,54.8,50.1,53.8,63.3,64.0,63.0,67.4,68.8,72.6,70.5,54.4,52.8,55.3,68.0,61.0,53.3,52.7,55.7,59.5,52.4,56.8,62.5,59.9,57.6,66.1,60.7,59.1,60.2,61.0,62.9,56.6
55,"Baltimore, MD",Baltimore City,MD,38.1,41.3,48.0,57.1,42.4,40.4,48.2,37.0,38.8,46.0,50.7,43.7,47.0,35.1,27.3,39.5,44.3,49.0,46.5,35.5,30.4,38.8,41.0,44.9,48.9,48.6,39.8,37.8,37.0,48.6,54.0,54.5,47.5,40.3,42.3,47.6,55.5,63.1,50.6,52.0,57.5,51.0,43.9,45.7,50.3,49.6,53.7,62.7,52.6,44.2,43.3,48.3,46.3,49.7,58.0,53.4,53.1,58.4,48.6,47.0,52.2,54.6,53.5,58.3,59.9,59.3,65.1,55.9,45.5,49.3,55.9,63.0,50.9,45.1,45.0,46.7,48.3,51.1,55.6,54.3,47.8,51.7,52.6,53.3,51.1,49.2,51.4,59.9,61.6
56,"Tucson, AZ",Pima County,AZ,56.3,59.6,57.2,41.4,37.0,41.3,50.3,55.6,60.7,55.3,47.1,48.5,51.0,55.5,54.6,56.2,58.1,59.3,60.1,62.3,62.8,59.0,52.0,53.0,50.2,52.2,58.9,63.7,61.0,56.2,53.9,55.8,64.1,69.7,67.9,59.9,61.5,64.8,66.2,63.8,57.9,61.2,61.5,63.3,63.0,52.9,54.0,56.0,61.3,61.2,64.3,62.3,67.0,61.9,51.7,53.5,60.9,60.5,63.9,70.5,71.0,68.5,67.6,69.3,68.6,69.4,68.0,61.6,63.0,54.2,59.3,65.1,64.5,64.2,68.1,69.5,66.6,67.6,71.2,69.9,69.6,74.6,78.3,79.5,81.1,82.2,79.8,83.8,84.9
57,"Visalia, CA",Tulare County,CA,45.1,47.2,41.0,39.8,41.3,46.2,49.2,50.8,46.5,45.9,48.9,50.8,52.7,50.7,52.8,55.0,51.5,53.5,52.3,55.3,55.8,55.8,50.4,53.7,55.3,59.4,59.1,62.6,52.9,49.9,55.1,59.9,63.0,57.5,54.9,53.0,55.6,56.4,57.2,54.9,60.5,57.4,56.4,48.2,43.1,49.7,49.7,52.8,56.1,52.5,56.8,53.5,50.1,47.9,51.0,52.2,54.5,56.6,59.1,59.7,53.8,54.5,56.8,56.5,52.7,55.0,51.9,51.9,55.5,59.9,62.9,60.9,62.4,64.3,66.8,60.8,58.0,62.0,59.1,61.1,67.3,69.2,70.5,73.7,72.8,71.1,72.5,76.6,73.6
58,"Phoenix, AZ",Maricopa County,AZ,61.2,64.2,56.7,43.5,45.0,48.3,53.9,57.5,60.9,60.1,52.8,53.4,55.4,59.0,59.0,60.6,62.0,64.2,64.6,66.3,69.0,60.3,57.2,59.5,58.6,57.0,61.4,64.8,64.5,60.0,62.8,62.0,68.7,72.8,71.8,67.4,66.8,66.4,63.4,64.8,57.1,64.8,64.7,66.8,65.5,57.9,56.5,60.5,64.1,64.8,67.2,66.9,66.7,63.4,58.0,59.4,65.3,66.1,68.3,73.0,71.3,71.3,71.8,72.3,71.5,72.1,69.0,63.2,65.8,63.5,64.7,67.7,69.6,70.2,72.3,73.3,68.7,71.8,75.8,73.9,77.1,82.2,84.6,86.1,87.5,87.4,86.7,89.4,89.6
59,"Goleta, CA",Ventura County,CA,57.5,53.5,52.1,46.8,46.5,49.7,50.2,50.1,55.1,60.5,53.9,50.4,51.4,51.0,52.8,53.4,51.6,54.3,52.1,54.5,57.4,57.8,54.6,55.9,59.3,58.3,59.3,63.2,52.0,56.7,54.9,53.8,56.8,55.0,54.5,52.8,57.8,59.6,59.5,55.7,55.4,55.3,54.1,51.7,48.7,51.7,52.0,54.8,55.4,56.1,55.9,54.7,53.5,51.6,54.0,53.0,56.3,54.8,57.1,58.4,57.0,55.4,55.6,54.4,54.5,51.0,53.1,51.6,52.7,59.3,57.6,58.2,58.1,61.2,58.5,59.5,58.8,57.0,58.0,66.0,68.6,81.1,69.9,64.5,63.6,62.8,62.8,59.9,60.8
60,"Yakima, WA",Yakima County,WA,53.1,32.6,31.0,28.1,37.3,47.2,48.4,43.1,36.0,37.6,40.6,38.7,36.4,41.3,37.8,39.7,35.4,31.5,31.0,30.5,32.2,38.1,42.6,43.0,37.5,44.0,42.1,45.1,39.5,47.9,47.0,49.0,42.2,45.4,43.4,35.9,36.0,39.2,44.6,40.1,36.3,31.1,33.4,37.0,38.6,43.1,44.8,49.0,50.2,48.8,49.5,40.1,41.1,40.8,48.1,48.8,53.2,48.9,44.1,40.6,37.3,36.9,42.3,44.8,48.8,54.5,53.5,56.3,62.8,56.0,49.7,48.2,58.8,58.4,49.9,54.2,60.4,58.2,60.5,59.0,53.1,58.9,56.2,56.0,56.0,61.3,55.8,65.2,59.0
61,"Monterey, CA",Monterey County,CA,53.6,52.6,48.8,45.7,49.3,50.2,48.4,52.1,54.0,53.5,56.4,51.5,52.0,51.5,50.3,52.9,53.5,53.8,49.6,52.2,58.1,54.7,53.3,52.4,56.6,61.9,58.8,56.9,50.9,52.4,56.0,57.2,57.6,55.1,53.0,53.0,57.1,59.8,58.1,52.5,56.0,54.8,53.1,49.5,48.4,51.1,53.0,55.7,55.9,56.0,54.2,54.0,51.2,50.0,53.9,54.7,55.3,57.2,57.4,56.2,54.3,53.9,55.6,54.5,51.0,53.7,55.8,57.3,58.0,56.2,55.4,56.2,57.1,60.0,56.2,56.2,57.3,56.9,58.1,57.3,59.5,57.0,61.3,59.4,58.3,59.9,58.9,58.0,59.1
62,"Kenner, LA",Lafourche Parish,LA,53.0,58.4,62.8,69.5,71.6,56.5,49.8,61.1,65.1,72.0,74.5,73.8,61.5,52.1,58.3,60.4,63.1,72.2,68.3,57.5,48.8,51.5,58.0,67.0,64.0,56.2,48.0,53.5,62.4,71.3,72.0,72.6,61.9,59.5,57.9,63.2,69.0,69.7,70.2,70.1,72.5,73.5,72.6,72.6,74.4,73.8,76.9,76.8,71.5,72.1,76.8,77.4,78.0,75.1,79.2,80.1,78.1,77.7,74.3,65.0,68.3,71.3,70.9,71.7,73.5,78.3,79.3,79.5,71.5,71.7,80.3,71.2,64.2,62.2,66.3,73.3,73.5,79.7,72.9,74.7,76.5,78.1,74.8,76.5,74.7,72.0,71.1,68.8,69.5
63,"Hyannis, MA",Barnstable County,MA,38.8,38.0,37.6,40.9,38.4,41.7,45.0,32.5,33.8,44.1,43.3,40.5,40.8,29.6,23.5,38.4,34.9,40.4,43.6,30.2,26.4,35.3,38.4,40.6,45.3,45.0,45.4,35.1,27.8,37.4,48.8,48.1,44.5,39.5,34.6,40.9,49.5,52.3,47.6,41.8,49.9,48.0,40.1,35.1,40.7,44.0,46.1,49.4,43.8,33.2,39.3,43.4,42.1,42.0,49.5,42.6,45.1,43.0,38.3,40.1,42.9,45.1,42.1,42.0,48.0,51.3,45.7,45.4,44.3,46.3,46.0,55.3,51.1,45.0,40.0,43.0,39.4,47.2,46.5,42.3,41.9,43.7,45.7,48.8,47.1,44.5,41.7,47.8,47.7
64,"Warwick, RI",Providence County,RI,35.3,37.7,38.0,39.1,39.5,37.1,40.1,30.5,30.9,43.6,41.8,39.6,37.8,27.9,18.5,34.3,36.8,36.3,39.2,28.8,23.7,35.6,39.0,43.3,44.8,45.7,43.6,32.7,27.3,40.4,50.3,49.0,43.6,37.7,35.8,42.3,55.8,56.5,49.8,41.7,51.4,45.1,42.8,33.9,41.1,43.6,43.7,51.4,46.4,33.4,36.0,41.3,40.7,43.4,53.9,43.9,44.2,41.8,39.1,38.9,44.7,45.0,44.1,45.3,49.7,55.0,47.9,45.9,42.6,43.8,46.3,55.8,52.2,45.7,41.6,42.0,36.6,47.5,48.3,41.9,40.4,43.2,42.7,48.2,45.3,41.7,44.5,47.8,48.2
65,"Loveland, CO",Weld County,CO,45.6,55.6,21.6,14.4,6.0,25.5,27.3,28.9,26.6,21.6,20.2,26.8,19.9,27.1,28.5,31.6,31.8,24.0,21.5,12.7,22.2,39.0,39.1,31.4,24.9,25.5,39.0,39.7,32.2,31.0,40.3,42.6,38.6,44.8,51.1,48.8,44.6,46.3,48.6,39.4,33.3,32.3,36.9,38.3,39.3,39.2,32.8,24.1,23.2,40.0,43.6,48.5,52.5,42.4,35.7,40.7,41.4,44.5,50.2,50.9,25.1,29.0,41.2,50.4,57.1,58.7,54.2,46.5,54.4,55.8,24.8,23.3,31.5,36.5,27.9,18.5,37.0,43.0,50.9,52.7,55.7,55.5,48.6,50.6,55.3,62.3,62.1,55.9,61.3
